2026-05-25 19:20:29,067 INFO [BACKTEST-RESOLVED] Fetched 1022 closed+resolved markets with validated resolution

[742/1000] Will Borussia Mönchengladbach win on 2026-02-07?...
  Price: $0.010 | Vol: $97,872 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-24
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[743/1000] Will Bored Ape Yacht Club (BAYC) flip CryptoPunks by Ja...
  Price: $0.060 | Vol: $97,867 | Cluster: ['other']
  Resolution: YES | Created: 2021-12-04
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[744/1000] Ducks vs. Penguins...
  Price: $0.068 | Vol: $978,653 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-12
  p_model=99.2% | ratio=14.59x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[745/1000] Will Trump cut taxes on high earners in 2025?...
  Price: $0.010 | Vol: $97,863 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2025-01-06
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=17.6%

[746/1000] Will XRP dip to $1.40 February 16-22?...
  Price: $0.059 | Vol: $97,857 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-16
  p_model=99.2% | ratio=16.73x | action=SKIP
  [DAMPENED] raw=11.9% -> calibrated=99.2%

[747/1000] Counter-Strike: Johnny Speeds vs Sinners (BO3) - IEM At...
  Price: $0.010 | Vol: $97,857 | Cluster: ['other']
  Resolution: NO | Created: 2026-02-11
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[748/1000] Will Gemini 3.0 be released by December 31?...
  Price: $0.083 | Vol: $978,569 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-04
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[749/1000] Will Nasry Juan Asfura Zablah win the 2025 Honduran pre...
  Price: $0.093 | Vol: $97,856 | Cluster: ['usa_politics']
  Resolution: YES | Created: 2025-11-27
  p_model=100.0% | ratio=10.70x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[750/1000] Will MrBeast raise between $41m and $42m by midnight?...
  Price: $0.037 | Vol: $97,855 | Cluster: ['other']
  Resolution: YES | Created: 2025-08-31
  p_model=9.2% | ratio=2.50x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[751/1000] 76ers vs. Celtics...
  Price: $0.082 | Vol: $9,785,387 | Cluster: ['sports_nba']
  Resolution: YES | Created: 2026-04-26
  p_model=100.0% | ratio=12.17x | action=BUY
  [DAMPENED] raw=28.0% -> calibrated=100.0%

[752/1000] LoL: CTBC Flying Oyster vs Fukuoka SoftBank Hawks Gamin...
  Price: $0.010 | Vol: $97,852 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-01
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[753/1000] Devils vs. Maple Leafs...
  Price: $0.010 | Vol: $978,488 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-03
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[754/1000] LoL: Leviatan Esports vs RED Canids - Game 1 Winner...
  Price: $0.010 | Vol: $97,845 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-06
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[755/1000] Will Elon Musk post 840-879 tweets in January 2026?...
  Price: $0.010 | Vol: $97,844 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.5% -> calibrated=4.6%

[756/1000] Next BLS jobs report during government shutdown?...
  Price: $0.010 | Vol: $97,844 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-03
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[757/1000] Will Trump create 'gold card' citizenship before April?...
  Price: $0.010 | Vol: $978,424 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2025-02-25
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=17.6%

[758/1000] Will XRP dip to $2.10 November 10-16?...
  Price: $0.010 | Vol: $97,838 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-10
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[759/1000] Spread: Como 1907 (-1.5)...
  Price: $0.010 | Vol: $97,833 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-11
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[760/1000] Map Handicap: MOUZ (-1.5) vs NRG (+1.5)...
  Price: $0.010 | Vol: $97,832 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-20
  p_model=6.1% | ratio=6.08x | action=BUY
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[761/1000] Will Trump lead in RCP on Sept 27?...
  Price: $0.010 | Vol: $97,831 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2024-09-16
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=17.6%

[762/1000] Knicks vs. Celtics: O/U 215.5...
  Price: $0.010 | Vol: $97,829 | Cluster: ['sports_nba']
  Resolution: NO | Created: 2026-02-08
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[763/1000] Kings vs. Sabres: O/U 5.5...
  Price: $0.010 | Vol: $97,827 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-28
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[764/1000] Indiana Hoosiers vs. Purdue Boilermakers: O/U 149.5...
  Price: $0.086 | Vol: $97,827 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-20
  p_model=9.2% | ratio=1.07x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[765/1000] Royals vs. Rays...
  Price: $0.086 | Vol: $97,824 | Cluster: ['other']
  Resolution: YES | Created: 2025-04-30
  p_model=100.0% | ratio=11.60x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[766/1000] Avalanche vs. Red Wings...
  Price: $0.095 | Vol: $978,222 | Cluster: ['other']
  Resolution: YES | Created: 2026-01-04
  p_model=100.0% | ratio=10.58x | action=BUY2026-05-25 19:30:04,083 INFO [BACKTEST-LADDER] nhl-col-det-2026-01-31... weighted_pnl=+765.61% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,083 INFO [BACKTEST-LADDER] nba-atl-lal-2026-01-13-spread-away-2pt5... weighted_pnl=+6080.00% rungs=['tp_0.75', 'tp_0.85', 'hold_no']
2026-05-25 19:30:04,083 INFO [BACKTEST-LADDER] cfb-ecar-tulane-2025-10-09-spread-home-6... weighted_pnl=+825.34% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER-LOSS] lol-t1a-dnsc-2026-01-20-game2... weighted_pnl=-100.00%
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER-LOSS] lol-dk-bro2-2026-05-21-game2... weighted_pnl=-100.00%
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER] will-the-chicago-bears-win-the-nfc-north... weighted_pnl=+1467.05% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER] which-cryptocurrency-will-have-higher-ma... weighted_pnl=+1920.20% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER] cs2-pain-ts7-2025-11-03... weighted_pnl=+6080.00% rungs=['tp_0.75', 'tp_0.85', 'hold_no']
2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER] fl1-str-asm-2026-05-17-total-3pt5... weighted_pnl=+820.13% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']

  [DAMPENED] raw=18.9% -> calibrated=100.0%

[767/1000] Will Auckland FC win on 2026-04-11?...
  Price: $0.010 | Vol: $97,820 | Cluster: ['other']
  Resolution: NO | Created: 2026-03-14
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[768/1000] Spread: Hawks (-2.5)...
  Price: $0.010 | Vol: $97,820 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-13
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[769/1000] Odds of Khamenei out by February over 50% in January?...
  Price: $0.010 | Vol: $97,817 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-19
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.5% -> calibrated=4.6%

[770/1000] Spread: Tulane (-6.5)...
  Price: $0.088 | Vol: $97,817 | Cluster: ['other']
  Resolution: YES | Created: 2025-10-06
  p_model=100.0% | ratio=11.31x | action=BUY
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[771/1000] Rockies vs. Diamondbacks...
  Price: $0.063 | Vol: $97,817 | Cluster: ['other']
  Resolution: YES | Created: 2025-05-16
  p_model=99.2% | ratio=15.70x | action=SKIP
  [DAMPENED] raw=12.0% -> calibrated=99.2%

[772/1000] LoL: T1 Academy vs DN SOOPers Challengers - Game 2 Winn...
  Price: $0.010 | Vol: $97,815 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-17
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[773/1000] Spread: Thunder (-9.5)...
  Price: $0.010 | Vol: $97,815 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[774/1000] LoL: Dplus KIA vs HANJIN BRION - Game 2 Winner...
  Price: $0.010 | Vol: $978,104 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-15
  p_model=6.1% | ratio=6.08x | action=BUY
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[775/1000] Counter-Strike: RED Canids vs Spirit (BO3) - IEM Rio Gr...
  Price: $0.010 | Vol: $978,038 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-14
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[776/1000] Will the Chicago Bears win the NFC North?...
  Price: $0.052 | Vol: $97,803 | Cluster: ['other']
  Resolution: YES | Created: 2025-04-30
  p_model=99.2% | ratio=19.01x | action=BUY
  [DAMPENED] raw=6.0% -> calibrated=99.2%

[777/1000] Will Tim Walz say "Abortion" 5 or more times during the...
  Price: $0.010 | Vol: $97,801 | Cluster: ['other']
  Resolution: NO | Created: 2024-09-24
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[778/1000] Houston Astros vs. Seattle Mariners...
  Price: $0.010 | Vol: $977,970 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-06
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[779/1000] Spread: Magic (-7.5)...
  Price: $0.076 | Vol: $97,795 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-08
  p_model=100.0% | ratio=13.12x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[780/1000] Will the Atlanta Hawks win the 2024 NBA Cup?...
  Price: $0.010 | Vol: $97,794 | Cluster: ['sports_nba']
  Resolution: NO | Created: 2024-11-21
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[781/1000] Will Reza Pahlavi enter Iran before September?...
  Price: $0.010 | Vol: $977,803 | Cluster: ['other']
  Resolution: NO | Created: 2025-06-14
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[782/1000] Will another country win Eurovision 2024?...
  Price: $0.010 | Vol: $97,780 | Cluster: ['other']
  Resolution: NO | Created: 2024-02-20
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.5% -> calibrated=4.6%

[783/1000] Which cryptocurrency will have higher market cap on Nov...
  Price: $0.050 | Vol: $97,779 | Cluster: ['other']
  Resolution: YES | Created: 2021-10-28
  p_model=100.0% | ratio=20.20x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[784/1000] Will Trump say "Ford" during Michigan rally on October ...
  Price: $0.010 | Vol: $97,779 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2024-10-16
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=17.6%

[785/1000] Will Biden drop out before Trump's RNC speech?...
  Price: $0.010 | Vol: $97,776 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2024-07-18
  p_model=17.6% | ratio=17.65x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=17.6%

[786/1000] Dota 2: Team Tidebound vs Natus Vincere (BO3)...
  Price: $0.010 | Vol: $97,774 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-29
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[787/1000] Counter-Strike: paiN vs Spirit (BO3)...
  Price: $0.010 | Vol: $97,769 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-30
  p_model=6.1% | ratio=6.08x | action=BUY
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[788/1000] Netanyahu out by 2025?...
  Price: $0.010 | Vol: $977,657 | Cluster: ['other']
  Resolution: NO | Created: 2024-12-29
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[789/1000] Will Trump pardon Antoine Massey in 2025?...
  Price: $0.010 | Vol: $97,765 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2025-06-02
  p_model=0.0% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.0% -> calibrated=0.0%

[790/1000] Will Maciej Maciak be the next President of Poland?...
  Price: $0.010 | Vol: $97,760 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2024-11-26
  p_model=0.0% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.2% -> calibrated=0.0%

[791/1000] Will Sevilla FC win on 2026-05-23?...
  Price: $0.010 | Vol: $97,759 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-12
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[792/1000] Will Elon Musk post 40-59 tweets from February 13 to Fe...
  Price: $0.010 | Vol: $977,539 | Cluster: ['other']
  Resolution: NO | Created: 2026-02-10
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[793/1000] RC Strasbourg Alsace vs. AS Monaco FC: O/U 3.5...
  Price: $0.089 | Vol: $97,753 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-05
  p_model=100.0% | ratio=11.25x | action=BUY
  [DAMPENED] raw=18.0% -> calibrated=100.0%

[794/1000] Canadiens vs. Wild: O/U 6.5...
  Price: $0.079 | Vol: $97,738 | Cluster: ['other']
  Resolution: YES | Created: 2026-02-01
  p_model=100.0% | ratio=12.61x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[795/1000] Dota 2: Aurora vs ex-HEROIC - Game 1 Winner...
  Price: $0.095 | Vol: $97,732 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-14
  p_model=100.0% | ratio=10.50x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[796/1000] Zagreb: Diego Dedura-Palomero vs Emanuel Ivanisevic...
  Price: $0.035 | Vol: $97,729 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-09
  p_model=6.1% | ratio=1.74x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[797/1000] Erste Bank Open: Francisco Cerundolo vs Alexander Bubli...
  Price: $0.010 | Vol: $97,728 | Cluster: ['other']
  Resolution: NO | Created: 2025-10-21
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[798/1000] Will the next US x Iran diplomatic meeting be on April ...
  Price: $0.010 | Vol: $97,726 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-21
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[799/1000] South Florida vs. Navy...
  Price: $0.010 | Vol: $97,724 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-09
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.2% -> calibrated=4.6%

[800/1000] Spread: Knicks (-4.5)...
  Price: $0.058 | Vol: $97,723 | Cluster: ['other']
  Resolution: YES | Created: 2026-04-13
  p_model=100.0% | ratio=17.12x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[801/1000] Will Liverpool vs. Paris Saint Germain end in a draw?...
  Price: $0.010 | Vol: $97,707 | Cluster: ['other']
  Resolution: NO | Created: 2025-03-05
  p_model=9.2% | ratio=9.20x | action=BUY2026-05-25 19:30:04,084 INFO [BACKTEST-LADDER-LOSS] ucl-liv-psg-2025-03-11-draw... weighted_pnl=-100.00%
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER-LOSS] ucl-ars-spo1-2026-04-15-spo1... weighted_pnl=-100.00%
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER-LOSS] wta-bondar-rakhimo-2026-02-23... weighted_pnl=-100.00%
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER] cs2-fnc-tdk-2026-05-14... weighted_pnl=+1544.74% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER-LOSS] atp-ficovic-pacheco-2026-04-03... weighted_pnl=-100.00%
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER] lal-val-ray-2026-05-14-btts... weighted_pnl=+1028.28% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER-LOSS] nhl-sea-las-2026-04-15-total-5pt5... weighted_pnl=-100.00%
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER] will-reconciliation-bill-be-passed-by-ju... weighted_pnl=+1762.20% rungs=['fallback_yes_from_0.75', 'fallback_yes_from_0.85', 'hold_yes']
2026-05-25 19:30:04,085 INFO [BACKTEST-LADDER] lol-t1-kt-2025-11-09-total-games-3pt5... weighted_pnl=+1190.22% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,086 INFO [BACKTEST-LADDER] lol-vks-fxw7-2026-04-12-game2... weighted_pnl=+2041.36% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']
2026-05-25 19:30:04,086 INFO [BACKTEST-LADDER] ucl-spo-kay-2025-09-18-spo... weighted_pnl=+1368.58% rungs=['tp_0.75', 'tp_0.85', 'hold_yes']

  [DAMPENED] raw=5.0% -> calibrated=9.2%

[802/1000] New York Liberty vs. Portland Fire...
  Price: $0.010 | Vol: $97,706 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-01
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[803/1000] Will "Safaera" be played first at the Super Bowl halfti...
  Price: $0.010 | Vol: $97,702 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-03
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=0.3% -> calibrated=4.6%

[804/1000] Will the Momentum Movement (Momentum) win the most seat...
  Price: $0.010 | Vol: $976,957 | Cluster: ['usa_politics']
  Resolution: NO | Created: 2025-12-16
  p_model=0.0% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=0.0%

[805/1000] Massachusetts Minutemen vs. Eastern Michigan Eagles...
  Price: $0.010 | Vol: $97,692 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-24
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[806/1000] Will Sporting CP win on 2026-04-15?...
  Price: $0.010 | Vol: $976,893 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-02
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[807/1000] Padres vs. Twins...
  Price: $0.081 | Vol: $97,687 | Cluster: ['other']
  Resolution: YES | Created: 2025-08-29
  p_model=100.0% | ratio=12.42x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[808/1000] ATX Open: Anna Bondar vs Kamilla Rakhimova...
  Price: $0.010 | Vol: $97,685 | Cluster: ['other']
  Resolution: NO | Created: 2026-02-22
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[809/1000] Lee Jun-seok in jail in 2025?...
  Price: $0.010 | Vol: $97,683 | Cluster: ['other']
  Resolution: NO | Created: 2025-08-04
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[810/1000] Borussia Dortmund vs. 1899 Hoffenheim: O/U 2.5...
  Price: $0.010 | Vol: $97,682 | Cluster: ['other']
  Resolution: NO | Created: 2025-11-25
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[811/1000] Will RCD Espanyol de Barcelona win on 2026-01-24?...
  Price: $0.010 | Vol: $97,681 | Cluster: ['other']
  Resolution: NO | Created: 2026-01-11
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=1.5% -> calibrated=4.6%

[812/1000] Counter-Strike: fnatic vs TDK (BO3) - CCT Europe Series...
  Price: $0.061 | Vol: $97,681 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-13
  p_model=100.0% | ratio=16.45x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[813/1000] Spurs vs. Timberwolves: O/U 216.5...
  Price: $0.039 | Vol: $97,678 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-09
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[814/1000] Will Vladimir Putin remain President of Russia through ...
  Price: $0.089 | Vol: $97,673 | Cluster: ['usa_politics', 'russia_ukraine']
  Resolution: YES | Created: 2023-02-13
  p_model=17.6% | ratio=1.98x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=17.6%

[815/1000] XRP all time high before 2026?...
  Price: $0.092 | Vol: $97,673 | Cluster: ['other']
  Resolution: YES | Created: 2025-03-12
  p_model=100.0% | ratio=10.82x | action=SKIP
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[816/1000] Will Elon Musk post 500-519 tweets in May 2026?...
  Price: $0.010 | Vol: $97,665 | Cluster: ['other']
  Resolution: NO | Created: 2026-03-24
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.5% -> calibrated=4.6%

[817/1000] Will annual inflation increase by 2.5% in June?...
  Price: $0.010 | Vol: $97,664 | Cluster: ['fed_fomc']
  Resolution: NO | Created: 2025-06-11
  p_model=9.6% | ratio=9.60x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.6%

[818/1000] Spread: Cavaliers (-14.5)...
  Price: $0.010 | Vol: $97,663 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-11
  p_model=9.2% | ratio=9.20x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[819/1000] Will UK strike Iran by March 31?...
  Price: $0.010 | Vol: $976,564 | Cluster: ['other']
  Resolution: NO | Created: 2026-03-01
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=3.0% -> calibrated=4.6%

[820/1000] Military action against Iran ends by April 27, 2026?...
  Price: $0.037 | Vol: $97,649 | Cluster: ['other']
  Resolution: YES | Created: 2026-03-24
  p_model=9.2% | ratio=2.47x | action=SKIP
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[821/1000] San Luis Potosi: Juan Pablo Ficovich vs Rodrigo Pacheco...
  Price: $0.010 | Vol: $97,646 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-03
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[822/1000] Valencia CF vs. Rayo Vallecano de Madrid: Both Teams to...
  Price: $0.072 | Vol: $97,643 | Cluster: ['other']
  Resolution: YES | Created: 2026-05-01
  p_model=100.0% | ratio=13.79x | action=BUY
  [DAMPENED] raw=36.2% -> calibrated=100.0%

[823/1000] Spread: Virginia Cavaliers (-3.5)...
  Price: $0.070 | Vol: $976,425 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-20
  p_model=100.0% | ratio=14.22x | action=SKIP
  [DAMPENED] raw=25.0% -> calibrated=100.0%

[824/1000] Will Burnley be relegated from the English Premier Leag...
  Price: $0.046 | Vol: $97,640 | Cluster: ['other']
  Resolution: YES | Created: 2025-08-05
  p_model=99.2% | ratio=21.71x | action=SKIP
  [DAMPENED] raw=9.1% -> calibrated=99.2%

[825/1000] Will Eyüpspor win on 2026-01-19?...
  Price: $0.010 | Vol: $97,639 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-23
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[826/1000] Kraken vs. Golden Knights: O/U 5.5...
  Price: $0.010 | Vol: $97,634 | Cluster: ['other']
  Resolution: NO | Created: 2026-03-19
  p_model=9.2% | ratio=9.20x | action=BUY
  [DAMPENED] raw=5.0% -> calibrated=9.2%

[827/1000] Athletic Club vs. CA Osasuna: O/U 2.5...
  Price: $0.010 | Vol: $97,633 | Cluster: ['other']
  Resolution: NO | Created: 2026-04-08
  p_model=4.6% | ratio=0.00x | action=SKIP
  [DAMPENED] raw=2.0% -> calibrated=4.6%

[828/1000] Will Elon Musk post 190-214 tweets from May 14 to May 1...
  Price: $0.010 | Vol: $97,631 | Cluster: ['other']
  Resolution: NO | Created: 2026-05-11
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[829/1000] Will Elon Musk post 80-99 tweets from December 5 to Dec...
  Price: $0.010 | Vol: $97,627 | Cluster: ['other']
  Resolution: NO | Created: 2025-12-02
  p_model=6.1% | ratio=6.08x | action=SKIP
  [DAMPENED] raw=4.0% -> calibrated=6.1%

[830/1000] Will reconciliation bill be passed by July 5?...
  Price: $0.054 | Vol: $97,624 | Cluster: ['other']
  Resolution: YES | Created: 2025-06-30
  p_model=100.0% | ratio=18.62x | action=BUY
  [DAMPENED] raw=15.0% -> calibrated=100.0%

[831/1000] Games Total: O/U 3.5...
  Price: $0.063 | Vol: $976,203 | Cluster: ['other']
  Resolution: YES | Created: 2025-11-02
  p_model=100.0% | ratio=15.77x | action=BUY
  [DAMPENED] raw=20.0% -> calibrated=100.0%

[832/1000] Will the Republican candidate win Iowa by 6.0-7.0%? ...
